Year,Citations,With Code
2020,16,False
2020,4,False
2020,27,False
2020,1,False
2020,0,False
2020,13,False
2020,0,False
2020,18,False
2020,1,True
2020,4,True
2020,9,False
2020,20,False
2020,45,False
2020,39,False
2020,2,False
2020,19,False
2020,1,False
2020,28,False
2020,38,False
2020,7,False
2020,16,False
2020,3,False
2020,1,False
2020,4,False
2020,0,False
2020,6,True
2020,1,False
2020,6,False
2020,4,False
2020,36,False
2020,8,False
2020,4,False
2020,3,False
2020,2,False
2020,3,False
2020,2,True
2020,1,False
2020,10,False
2020,15,False
2020,7,False
2020,10,False
2020,12,False
2020,7,False
2020,11,True
2020,3,False
2020,5,False
2020,14,False
2020,1,False
2020,10,False
2020,1,False
2020,0,False
2020,1,False
2020,3,False
2020,5,True
2020,0,False
2020,5,False
2020,4,False
2020,8,False
2020,3,False
2020,1,False
2020,3,False
2020,6,False
2020,1,False
2020,2,False
2020,2,False
2020,6,False
2020,3,False
2020,0,False
2020,4,False
2020,0,False
2020,0,False
2020,0,False
2020,4,False
2020,6,False
2020,6,False
2020,3,False
2020,0,False
2020,0,False
2020,8,True
2020,0,False
2020,0,False
2020,0,False
2020,5,False
2020,2,True
2020,34,False
2020,4,False
2020,0,False
2020,37,False
2020,1,False
2020,3,False
2020,3,False
2020,6,False
2020,29,False
2020,6,True
2020,7,False
2020,21,False
2020,17,True
2020,8,False
2020,9,False
2020,6,True
2020,1,False
2020,1,False
2020,6,False
2020,39,True
2020,5,False
2020,15,False
2020,1,False
2020,1,False
2020,8,False
2020,1,False
2020,7,False
2020,2,False
2020,4,True
2020,0,False
2020,13,False
2020,8,False
2020,2,False
2020,3,False
2020,2,False
2020,2,False
2020,1,False
2020,1,False
2020,10,False
2020,1,False
2020,13,False
2020,2,True
2020,1,False
2020,0,False
2020,2,False
2020,3,False
2020,1,False
2020,3,False
2020,17,False
2020,8,False
2020,2,True
2020,2,False
2020,45,False
2020,0,False
2020,0,False
2020,3,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,20,False
2020,32,False
2020,19,False
2020,6,False
2020,8,False
2020,8,False
2020,48,False
2020,1,False
2020,4,False
2020,4,False
2020,1,False
2020,2,False
2020,1,False
2020,8,False
2020,3,False
2020,4,False
2020,6,False
2020,7,False
2020,1,False
2020,5,False
2020,3,False
2020,2,False
2020,8,False
2020,4,False
2020,11,False
2020,11,False
2020,4,False
2020,5,False
2020,0,False
2020,2,False
2020,12,False
2020,5,False
2020,8,False
2020,0,False
2020,13,False
2020,3,False
2020,2,False
2020,9,False
2020,5,False
2020,53,False
2020,0,False
2020,1,False
2020,1,False
2020,1,False
2020,1,False
2020,1,False
2020,0,False
2020,8,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,0,False
2020,7,False
2020,1,False
2020,8,False
2020,11,True
2020,3,False
2020,11,False
2020,11,False
2020,7,False
2020,3,False
2020,2,False
2020,5,False
2020,9,False
2020,11,False
2020,58,True
2020,41,False
2020,1,False
2020,28,False
2020,29,True
2020,26,True
2020,0,False
2020,45,False
2020,9,False
2020,3,True
2020,39,False
2020,104,False
2020,5,False
2020,0,False
2020,0,False
2020,29,False
2020,5,False
2020,7,False
2020,9,False
2020,21,False
2020,29,False
2020,16,False
2020,6,False
2020,2,False
2020,50,False
2020,6,False
2020,3,False
2020,11,False
2020,3,False
2020,7,False
2020,5,False
2020,1,False
2020,3,False
2020,63,False
2020,3,False
2020,15,False
2020,5,False
2020,14,False
2020,1,False
2020,8,False
2020,5,False
2020,1,False
2020,1,False
2020,14,False
2020,0,False
2020,7,False
2020,1,False
2020,4,False
2020,4,False
2020,2,False
2020,6,False
2020,4,False
2020,3,False
2020,16,False
2020,5,False
2020,0,False
2020,6,False
2020,11,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,4,False
2020,15,True
2020,5,False
2020,6,False
2020,5,False
2020,63,False
2020,9,False
2020,11,False
2020,3,False
2020,4,False
2020,2,False
2020,2,False
2020,1,False
2020,1,False
2020,3,False
2020,5,False
2020,45,False
2020,2,False
2020,2,False
2020,14,False
2020,7,False
2020,2,False
2020,4,False
2020,1,False
2020,11,False
2020,0,False
2020,1,False
2020,9,False
2020,1,True
2020,11,False
2020,10,False
2020,5,False
2020,2,False
2020,3,False
2020,10,False
2020,3,False
2020,4,False
2020,0,False
2020,49,False
2020,1,False
2020,3,False
2020,3,False
2020,1,False
2020,0,False
2020,1,False
2020,3,False
2020,22,False
2020,1,False
2020,5,False
2020,1,False
2020,7,False
2020,12,False
2020,18,False
2020,5,False
2020,1,False
2020,5,False
2020,16,False
2020,4,False
2020,2,False
2020,7,False
2020,0,False
2020,29,False
2020,14,True
2020,1,False
2020,26,False
2020,4,False
2020,1,False
2020,22,False
2020,11,False
2020,17,False
2020,1,False
2020,0,False
2020,7,False
2020,6,False
2020,10,False
2020,26,False
2020,5,False
2020,5,True
2020,4,False
2020,8,False
2020,1,False
2020,2,False
2020,5,False
2020,8,False
2020,3,False
2020,9,False
2020,0,False
2020,6,False
2020,1,False
2020,10,False
2020,16,False
2020,5,False
2020,2,False
2020,2,False
2020,0,False
2020,2,False
2020,5,False
2020,7,False
2020,1,False
2020,3,False
2020,7,False
2020,4,False
2020,6,False
2020,1,False
2020,0,False
2020,1,False
2020,38,False
2020,3,False
2020,0,False
2020,0,False
2020,3,False
2020,9,False
2020,4,False
2020,2,False
2020,1,True
2020,5,False
2020,14,False
2020,4,False
2020,11,False
2020,4,False
2020,31,False
2021,0,False
2021,2,False
2021,0,True
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,4,False
2021,0,True
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,3,True
2021,25,False
2021,0,True
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,5,False
2021,0,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,5,False
2021,1,False
2021,0,False
2021,4,True
2021,1,False
2021,1,False
2021,1,False
2021,2,False
2021,0,False
2021,1,False
2021,6,False
2021,0,False
2021,3,False
2021,0,False
2021,5,False
2021,0,False
2021,2,False
2021,8,False
2021,0,False
2021,1,False
2021,4,False
2021,0,False
2021,1,False
2021,9,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,2,False
2021,5,False
2021,0,False
2021,1,False
2021,2,False
2021,1,False
2021,2,False
2021,12,True
2021,0,True
2021,0,False
2021,4,False
2021,1,False
2021,1,False
2021,0,True
2021,0,False
2021,3,False
2021,2,False
2021,3,False
2021,0,False
2021,2,False
2021,1,False
2021,2,False
2021,1,False
2021,2,False
2021,12,False
2021,1,False
2021,6,False
2021,4,True
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,5,False
2021,8,False
2021,0,False
2021,0,False
2021,0,False
2021,9,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,7,False
2021,1,False
2021,4,False
2021,3,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,4,False
2021,7,False
2021,4,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,4,False
2021,1,False
2021,4,False
2021,8,False
2021,1,False
2021,0,False
2021,4,False
2021,24,False
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,4,False
2021,0,False
2021,18,False
2021,0,False
2021,0,False
2021,7,False
2021,11,False
2021,5,False
2021,1,False
2021,0,False
2021,3,False
2021,5,False
2021,0,False
2021,9,False
2021,1,False
2021,3,False
2021,20,False
2021,5,False
2021,2,False
2021,13,False
2021,5,False
2021,0,False
2021,0,False
2021,6,False
2021,3,False
2021,2,False
2021,0,False
2021,2,False
2021,3,False
2021,1,False
2021,13,False
2021,14,False
2021,2,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,1,False
2021,0,False
2021,2,False
2021,3,False
2021,3,False
2021,1,False
2021,3,False
2021,0,False
2021,0,False
2021,4,False
2021,3,False
2021,0,False
2021,6,False
2021,0,False
2021,6,False
2021,2,False
2021,0,False
2021,1,False
2021,5,False
2021,1,False
2021,1,False
2021,1,False
2021,2,False
2021,2,False
2021,1,False
2021,10,False
2021,0,False
2021,1,True
2021,0,False
2021,5,False
2021,1,False
2021,20,False
2021,2,False
2021,0,False
2021,2,False
2021,4,False
2021,2,False
2021,1,False
2021,3,False
2021,0,False
2021,6,False
2021,0,False
2021,0,False
2021,0,False
2021,4,False
2021,1,False
2021,2,False
2021,5,False
2021,2,False
2021,0,False
2021,5,False
2021,2,False
2021,4,False
2021,6,False
2021,0,False
2021,8,False
2021,8,False
2021,5,False
2021,1,False
2021,3,False
2021,1,False
2021,0,False
2021,3,False
2021,2,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,5,False
2021,1,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,3,False
2021,1,False
2021,1,False
2021,1,False
2021,2,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,6,False
2021,3,False
2021,4,False
2021,12,False
2021,13,False
2021,2,False
2021,1,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,11,False
2021,5,False
2021,0,True
2021,9,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,10,False
2021,1,False
2021,1,False
2021,4,False
2021,0,False
2021,12,False
2021,16,False
2021,2,False
2021,0,False
2021,2,False
2021,0,False
2021,5,False
2021,5,False
2021,18,False
2021,1,False
2021,2,False
2021,0,False
2021,2,False
2021,2,False
2021,1,False
2021,4,False
2021,1,False
2021,2,False
2021,0,False
2021,5,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,2,False
2021,1,False
2021,0,False
2021,4,False
2021,3,False
2021,3,False
2021,5,False
2021,2,False
2021,4,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,5,True
2021,1,False
2021,0,False
2021,1,False
2021,7,False
2021,7,False
2021,2,False
2021,1,False
2021,4,False
2021,0,False
2021,10,False
2021,0,False
2021,7,False
2021,8,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,4,False
2021,0,False
2021,3,False
2021,4,False
2021,1,False
2021,0,False
2021,10,False
2021,1,False
2021,11,False
2021,1,False
2021,5,False
2021,2,False
2021,0,False
2021,6,False
2021,13,False
2021,2,False
2021,1,False
2021,0,False
2021,3,False
2021,0,False
2021,8,False
2021,0,False
2021,0,False
2021,7,False
2021,7,False
2021,2,False
2021,2,False
2021,0,False
2021,3,False
2021,6,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,4,False
2021,2,False
2021,2,False
2021,4,False
2021,20,False
2021,3,False
2021,2,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,15,False
2021,1,False
2021,3,False
2021,7,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,2,False
2021,2,False
2021,5,False
2021,35,True
2021,7,False
2021,37,False
2021,3,False
2021,0,False
2021,13,False
2021,8,False
2021,2,False
2021,0,False
2021,1,False
2021,3,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,2,True
2021,0,False
2021,1,False
2021,5,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,3,False
2021,2,False
2021,2,False
2021,2,False
2021,2,False
2021,2,False
2021,6,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,7,False
2021,3,False
2021,9,False
2021,25,False
2021,1,False
2021,22,False
2021,3,False
2021,1,False
2021,5,False
2021,43,False
2021,26,False
2021,3,False
2021,3,False
2021,0,False
2021,1,False
2021,5,False
2021,0,False
2021,9,False
2021,7,False
2021,4,False
2021,1,False
2021,19,False
2021,1,False
2021,18,False
2021,10,False
2021,3,False
2021,1,False
2021,2,False
2021,4,False
2021,17,False
2021,1,False
2021,1,False
2021,3,False
2021,1,False
2021,0,False
2021,4,False
2021,2,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,7,False
2021,9,False
2021,0,False
2021,12,False
2021,0,False
2021,0,False
2021,8,False
2021,5,False
2021,1,False
2021,0,False
2021,0,False
2021,7,False
2021,0,False
2021,4,False
2021,0,False
2021,0,False
2021,4,False
2021,12,False
2021,9,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,6,False
2021,4,False
2021,8,False
2021,7,False
2021,9,False
2021,21,False
2021,8,False
2021,30,False
2021,5,False
2021,17,False
2021,2,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,3,False
2021,3,False
2021,1,False
2021,6,False
2021,17,False
2021,13,False
2021,7,False
2021,13,False
2021,0,False
2021,0,False
2021,0,False
2021,5,False
2021,2,False
2021,1,False
2021,0,False
2021,5,False
2021,12,False
2021,0,False
2021,0,False
2021,0,False
2021,18,False
2021,3,False
2021,4,False
2021,4,False
2021,2,False
2021,2,False
2021,1,False
2021,8,False
2021,1,False
2021,10,True
2021,2,False
2021,5,False
2021,12,False
2021,25,False
2021,0,False
2021,8,False
2021,4,False
2021,4,False
2021,30,True
2021,1,False
2021,7,False
2021,11,False
2021,3,False
2021,4,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,4,True
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,22,False
2021,15,False
2021,3,False
2021,18,True
2021,5,False
2021,13,False
2021,1,False
2021,3,False
2021,0,False
2021,22,False
2021,18,False
2021,12,False
2021,16,False
2021,15,False
2021,0,False
2021,13,False
2021,5,False
2021,6,False
2021,5,False
2021,3,False
2021,32,False
2021,0,False
2021,3,False
2021,1,False
2021,1,False
2021,18,False
2021,1,False
2021,7,False
2021,7,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,2,False
2021,10,False
2021,5,False
2021,39,False
2021,0,False
2021,1,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,14,False
2021,0,False
2021,9,False
2021,0,False
2021,2,False
2021,0,False
2021,8,False
2021,1,False
2021,5,False
2021,5,False
2021,1,False
2021,8,False
2021,0,False
2021,0,True
2021,6,False
2021,3,False
2021,0,False
2021,1,False
2021,3,False
2021,16,False
2021,0,False
2021,5,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,8,False
2021,1,False
2021,0,False
2021,2,False
2021,5,False
2021,1,False
2021,3,False
2021,17,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,2,False
2021,7,False
2021,0,False
2021,6,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,11,True
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,4,False
2021,0,False
2021,7,False
2021,3,False
2021,2,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,1,True
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,6,False
2021,0,False
2021,2,True
2021,9,False
2021,0,False
2021,11,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,1,False
2021,1,False
2021,50,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,12,False
2021,0,False
2021,2,False
2021,0,False
2021,5,False
2021,1,False
2021,5,False
2021,0,False
2021,0,False
2021,0,True
2021,5,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,4,False
2021,3,False
2021,7,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,1,False
2021,8,False
2021,0,False
2021,1,False
2021,0,False
2021,4,False
2021,9,False
2021,2,False
2021,0,True
2021,0,False
2021,2,False
2021,0,False
2021,2,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,16,True
2021,1,False
2021,0,False
2021,16,False
2021,0,False
2021,5,False
2021,1,False
2021,12,True
2021,2,False
2021,0,False
2021,2,False
2021,1,False
2021,1,False
2021,8,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,True
2021,0,False
2021,5,False
2021,0,False
2021,1,False
2021,0,False
2021,14,False
2021,0,False
2021,4,False
2021,1,False
2021,1,True
2021,2,False
2021,7,False
2021,1,False
2021,0,False
2021,1,False
2021,40,True
2021,19,False
2021,0,False
2021,2,False
2021,0,False
2021,2,True
2021,1,True
2021,6,False
2021,7,False
2021,10,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,5,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,4,False
2021,0,False
2021,2,True
2021,0,False
2021,4,False
2021,4,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,8,False
2021,12,False
2021,1,True
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,8,False
2021,1,False
2021,5,False
2021,0,False
2021,2,False
2021,7,False
2021,1,False
2021,0,False
2021,39,False
2021,1,False
2021,6,False
2021,1,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,11,False
2021,4,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,6,False
2021,0,False
2021,0,True
2021,4,True
2021,1,False
2021,1,False
2021,0,False
2021,7,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,2,True
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,6,False
2021,11,False
2021,1,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,5,False
2021,0,False
2021,0,False
2021,9,False
2021,3,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,3,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,5,False
2021,3,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,4,False
2021,0,False
2021,3,False
2021,0,False
2021,1,False
2021,36,False
2021,2,False
2021,6,False
2021,9,False
2021,6,False
2021,0,False
2021,1,False
2021,4,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,29,True
2021,1,False
2021,0,False
2021,3,False
2021,7,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,1,True
2021,0,False
2021,1,False
2021,0,True
2021,6,False
2021,2,True
2021,0,False
2021,3,False
2021,1,False
2021,1,False
2021,2,False
2021,5,True
2021,2,False
2021,10,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,9,False
2021,27,True
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,5,False
2021,3,False
2021,5,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,2,False
2021,12,True
2021,0,False
2021,2,False
2021,3,False
2021,9,True
2021,2,False
2021,2,True
2021,7,True
2021,4,False
2021,2,False
2021,7,False
2021,3,False
2021,3,True
2021,0,False
2021,2,False
2021,0,False
2021,4,False
2021,3,True
2021,7,False
2021,2,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,3,False
2021,3,False
2021,5,True
2021,5,False
2021,20,False
2021,0,False
2021,0,False
2021,3,False
2021,10,False
2021,1,False
2021,8,True
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,8,False
2021,22,False
2021,5,False
2021,5,False
2021,1,False
2021,2,False
2021,3,False
2021,0,False
2021,4,False
2021,1,False
2021,14,False
2021,0,False
2021,3,True
2021,9,False
2021,28,False
2021,2,False
2021,10,False
2021,7,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,6,True
2021,0,False
2021,1,False
2021,6,False
2021,2,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,19,False
2021,1,False
2021,1,True
2021,22,True
2021,0,False
2021,1,False
2021,7,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,6,False
2021,2,False
2021,10,False
2021,9,False
2021,4,False
2021,1,True
2021,17,False
2021,2,False
2021,0,False
2021,0,False
2021,4,False
2021,2,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,11,False
2021,0,False
2021,1,False
2021,4,True
2021,2,False
2021,0,False
2021,5,False
2021,0,False
2021,11,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,5,False
2021,1,False
2021,2,False
2021,0,False
2021,20,False
2021,8,False
2021,3,False
2021,12,False
2021,5,True
2021,4,False
2021,47,False
2021,2,True
2021,6,False
2021,3,False
2021,1,True
2021,6,False
2021,6,False
2021,10,False
2021,17,False
2021,6,True
2021,0,True
2021,2,False
2021,2,False
2021,2,False
2021,0,False
2021,4,False
2021,1,False
2021,0,False
2021,5,False
2021,5,False
2021,0,False
2021,2,False
2021,9,False
2021,1,False
2021,2,True
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,2,False
2021,9,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,2,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,5,False
2021,4,False
2021,1,False
2021,2,False
2021,7,True
2021,1,False
2021,0,False
2021,5,False
2021,4,False
2021,0,False
2021,1,True
2021,4,False
2021,0,False
2021,7,True
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,2,False
2021,1,False
2021,0,False
2021,1,False
2021,3,True
2021,1,False
2021,3,True
2021,25,False
2021,7,True
2021,0,False
2021,2,False
2021,2,True
2021,0,True
2021,0,False
2021,0,False
2021,1,True
2021,4,False
2021,27,False
2021,16,False
2021,3,True
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,6,False
2021,25,False
2021,2,False
2021,2,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,4,False
2021,2,False
2021,9,False
2021,2,False
2021,0,False
2021,1,False
2021,7,False
2021,0,False
2021,2,True
2021,1,False
2021,1,False
2021,3,False
2021,31,False
2021,13,False
2021,0,False
2021,0,False
2021,12,True
2021,1,False
2021,3,False
2021,4,False
2021,4,False
2021,1,False
2021,0,True
2021,1,False
2021,5,True
2021,1,False
2021,0,False
2021,3,False
2021,4,True
2021,0,False
2021,1,False
2021,2,False
2021,1,False
2021,3,False
2021,4,True
2021,8,False
2021,2,False
2021,1,False
2021,34,False
2021,9,False
2021,0,False
2021,0,False
2021,3,True
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,5,False
2021,0,False
2021,0,False
2021,0,False
2021,5,False
2021,5,False
2021,3,False
2021,3,True
2021,1,True
2021,1,False
2021,0,False
2021,5,False
2021,12,False
2021,6,False
2021,4,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,9,True
2021,1,False
2021,13,False
2021,1,False
2021,0,False
2021,2,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,3,False
2021,0,False
2021,2,False
2021,2,False
2021,3,False
2021,0,False
2021,2,False
2021,0,False
