Year,Citations,With Code
2020,49,True
2020,8,False
2020,9,False
2020,81,True
2020,7,True
2020,8,True
2020,3,True
2020,59,True
2020,65,True
2020,8,True
2020,3,True
2020,23,False
2020,66,True
2020,2,True
2020,9,True
2020,29,True
2020,19,False
2020,4,True
2020,2,True
2020,24,False
2020,1,False
2020,2,True
2020,29,True
2020,6,False
2020,33,True
2020,8,False
2020,19,True
2020,8,True
2020,44,True
2020,9,False
2020,11,False
2020,12,True
2020,152,True
2020,91,True
2020,75,True
2020,7,False
2020,83,False
2020,17,True
2020,27,True
2020,15,True
2020,6,True
2020,32,False
2020,34,True
2020,7,False
2020,16,False
2020,103,True
2020,3,True
2020,59,True
2020,0,False
2020,24,True
2020,27,True
2020,12,True
2020,15,False
2020,65,True
2020,9,True
2020,9,True
2020,4,True
2020,0,False
2020,18,True
2020,23,True
2020,15,True
2020,21,True
2020,21,False
2020,20,True
2020,33,True
2020,8,True
2020,21,False
2020,15,True
2020,4,False
2020,11,False
2020,29,False
2020,22,False
2020,4,False
2020,31,True
2020,30,True
2020,21,True
2020,24,True
2020,287,True
2020,9,True
2020,79,True
2020,15,False
2020,5,False
2020,8,True
2020,19,False
2020,25,True
2020,7,False
2020,11,False
2020,9,True
2020,5,False
2020,16,False
2020,11,False
2020,135,True
2020,11,True
2020,15,False
2020,25,True
2020,46,True
2020,47,True
2020,12,False
2020,111,True
2020,22,False
2020,0,True
2020,45,False
2020,17,True
2020,4,False
2020,4,False
2020,12,False
2020,2,True
2020,27,False
2020,5,False
2020,89,True
2020,126,True
2020,24,True
2020,66,True
2020,55,True
2020,18,False
2020,15,True
2020,7,False
2020,1,False
2020,5,True
2020,8,True
2020,17,False
2020,67,True
2020,24,False
2020,28,False
2020,4,False
2020,8,False
2020,3,True
2020,2,True
2020,92,True
2020,25,True
2020,10,True
2020,18,True
2020,9,False
2020,11,True
2020,34,True
2020,14,True
2020,8,False
2020,30,True
2020,11,False
2020,10,True
2020,13,True
2020,23,True
2020,5,True
2020,20,False
2020,19,True
2020,35,True
2020,13,True
2020,4,True
2020,12,True
2020,29,True
2020,3,True
2020,27,False
2020,14,True
2020,33,True
2020,2,True
2020,22,False
2020,18,True
2020,12,False
2020,39,True
2020,10,True
2020,15,False
2020,8,False
2020,9,True
2020,6,False
2020,1,True
2020,21,True
2020,66,True
2020,19,True
2020,36,True
2020,410,True
2020,4,False
2020,9,False
2020,9,True
2020,10,False
2020,16,True
2020,12,False
2020,10,True
2020,21,True
2020,22,True
2020,2,False
2020,6,True
2020,33,True
2020,0,False
2020,1,False
2020,36,False
2020,15,False
2020,128,True
2020,4,True
2020,9,False
2020,19,True
2020,20,False
2020,43,True
2020,8,False
2020,255,True
2020,2,True
2020,21,False
2020,6,False
2020,3,True
2020,8,False
2020,75,True
2020,272,True
2020,2,True
2020,60,True
2020,40,True
2020,8,True
2020,49,False
2020,8,True
2020,36,True
2020,26,False
2020,22,True
2020,15,False
2020,49,True
2020,11,False
2020,55,False
2020,11,True
2020,31,True
2020,72,True
2020,7,False
2020,29,True
2020,11,False
2020,18,True
2020,10,True
2020,548,True
2020,17,True
2020,46,True
2020,26,True
2020,6,True
2020,28,True
2020,12,False
2020,32,False
2020,3,False
2020,1,False
2020,43,False
2020,39,True
2020,9,True
2020,10,True
2020,3,True
2020,13,True
2020,16,True
2020,1,True
2020,153,True
2020,32,True
2020,2,True
2020,14,False
2020,2,False
2020,1,True
2020,3,False
2020,6,False
2020,20,False
2020,28,True
2020,5,True
2020,24,True
2020,16,True
2020,41,True
2020,18,False
2020,6,False
2020,4,True
2020,63,False
2020,17,True
2020,8,True
2020,8,True
2020,1,False
2020,17,True
2020,14,False
2020,17,True
2020,0,True
2020,10,True
2020,151,True
2020,13,True
2020,4,False
2020,20,True
2020,16,False
2020,71,True
2020,4,False
2020,21,True
2020,109,True
2020,56,True
2020,2,False
2020,6,True
2020,3,False
2020,12,False
2020,2,True
2020,14,True
2020,31,True
2020,11,True
2020,20,True
2020,11,False
2020,20,True
2020,36,True
2020,26,True
2020,6,True
2020,1,False
2020,21,True
2020,1,True
2020,13,True
2020,11,False
2020,14,True
2020,60,True
2020,6,True
2020,4,False
2020,45,True
2020,30,True
2020,6,True
2020,35,False
2020,8,True
2020,14,True
2020,55,True
2020,10,True
2020,2,True
2020,3,False
2020,1,False
2020,0,True
2020,10,False
2020,36,True
2020,16,True
2020,41,True
2020,11,False
2020,9,True
2020,15,True
2020,10,False
2020,14,False
2020,95,True
2020,33,False
2020,24,True
2020,4,True
2020,8,True
2020,18,False
2020,4,False
2020,0,True
2020,4,False
2020,21,True
2020,19,True
2020,29,True
2020,99,True
2020,16,False
2020,28,True
2020,3,True
2020,81,True
2020,20,False
2020,15,False
2020,2,False
2020,44,True
2020,5,True
2020,177,True
2020,14,False
2020,1,False
2020,14,False
2020,22,True
2020,944,True
2020,14,True
2020,10,False
2020,1,True
2020,2,True
2020,17,True
2020,3,False
2020,11,True
2020,6,True
2020,13,False
2020,6,False
2020,146,True
2020,51,False
2020,42,False
2020,49,True
2020,0,False
2020,19,False
2020,11,False
2020,20,True
2020,15,False
2020,22,True
2020,4994,True
2020,24,True
2020,17,True
2020,2,False
2020,13,False
2020,6,False
2020,16,False
2020,10,True
2020,3,False
2020,6,True
2020,3,False
2020,15,True
2020,6,True
2020,11,True
2020,18,False
2020,76,False
2020,10,True
2020,2,False
2020,15,True
2020,16,False
2020,16,True
2020,32,False
2020,12,True
2020,4,True
2020,13,True
2020,16,False
2020,18,True
2020,10,True
2020,17,False
2020,14,True
2020,22,False
2020,0,False
2020,19,False
2020,11,False
2020,22,False
2020,3,True
2020,17,True
2020,78,True
2020,99,True
2020,2,True
2020,85,True
2020,10,False
2020,56,True
2020,25,True
2020,65,True
2020,13,True
2020,1,False
2020,15,True
2020,5,True
2020,43,True
2020,14,False
2020,0,True
2020,26,True
2020,4,False
2020,16,True
2020,8,True
2020,24,True
2020,1,True
2020,10,True
2020,34,True
2020,3,True
2020,13,True
2020,106,True
2020,13,True
2020,8,False
2020,21,False
2020,144,True
2020,10,True
2020,12,False
2020,102,True
2020,4,True
2020,3,True
2020,85,True
2020,278,True
2020,205,True
2020,7,False
2020,39,False
2020,20,True
2020,48,True
2020,6,True
2020,12,True
2020,3,True
2020,0,True
2020,12,True
2020,66,False
2020,4,True
2020,2,False
2020,21,True
2020,0,False
2020,2,False
2020,11,True
2020,15,False
2020,70,True
2020,3,False
2020,235,True
2020,18,False
2020,21,False
2020,9,True
2020,62,True
2020,8,True
2020,11,False
2020,7,True
2020,55,False
2020,6,True
2020,6,True
2020,19,True
2020,11,False
2020,28,True
2020,29,True
2020,15,False
2020,3,True
2020,8,False
2020,5,True
2020,46,True
2020,78,False
2020,8,True
2020,6,True
2020,24,True
2020,5,False
2020,14,True
2020,228,True
2020,26,False
2020,203,True
2020,6,True
2020,10,True
2020,20,False
2020,50,True
2020,27,True
2020,5,False
2020,6,False
2020,7,True
2020,3,False
2020,52,True
2020,25,True
2020,32,True
2020,29,True
2020,141,True
2020,23,True
2020,25,False
2020,3,True
2020,39,True
2020,117,True
2020,28,True
2020,5,False
2020,8,True
2020,0,False
2020,41,True
2020,12,False
2020,6,False
2020,27,True
2020,3,False
2020,10,True
2020,16,False
2020,12,True
2020,15,True
2020,8,True
2020,8,False
2020,71,True
2020,66,False
2020,93,True
2020,23,True
2020,101,True
2020,1,False
2020,41,True
2020,6,False
2020,24,True
2020,10,False
2020,28,True
2020,28,True
2020,52,True
2020,0,False
2020,4,False
2020,30,True
2020,26,False
2020,6,False
2020,36,True
2020,30,True
2020,23,False
2020,3,False
2020,28,False
2020,26,True
2020,13,True
2020,8,False
2020,19,False
2020,14,False
2020,29,True
2020,10,False
2020,46,True
2020,40,True
2020,5,True
2020,42,False
2020,19,True
2020,8,True
2020,1,True
2020,14,False
2020,20,False
2020,11,True
2020,10,True
2020,155,True
2020,10,True
2020,54,True
2020,40,True
2020,17,False
2020,35,False
2020,8,False
2020,3,True
2020,10,True
2020,4,False
2020,28,True
2020,5,True
2020,14,False
2020,1,False
2020,16,False
2020,1,False
2020,68,True
2020,30,True
2020,47,False
2020,8,False
2020,15,True
2020,31,False
2020,15,False
2020,33,False
2020,7,False
2020,1735,True
2020,69,True
2020,8,True
2020,11,False
2020,73,True
2020,21,True
2020,9,False
2020,56,True
2020,18,True
2020,30,True
2020,197,True
2020,17,True
2020,2,False
2020,43,True
2020,4,True
2020,29,False
2020,186,True
2020,29,True
2020,5,True
2020,14,True
2020,27,True
2020,169,True
2020,11,True
2020,62,False
2020,0,True
2020,56,False
2020,11,True
2020,1,True
2020,20,True
2020,38,False
2020,80,True
2020,19,True
2020,56,True
2020,44,True
2020,9,True
2020,2,True
2020,11,False
2020,23,False
2020,9,True
2020,12,True
2020,11,True
2020,21,True
2020,11,False
2020,39,False
2020,180,True
2020,215,False
2020,29,True
2020,39,True
2020,7,True
2020,3,True
2020,37,True
2020,0,True
2020,1,False
2020,4,True
2020,8,False
2020,3,False
2020,8,False
2020,1,False
2020,39,True
2020,6,True
2020,60,False
2020,102,True
2020,43,True
2020,12,True
2020,12,True
2020,6,True
2020,34,True
2020,18,False
2020,47,True
2020,21,True
2020,17,True
2020,86,True
2020,2,True
2020,700,True
2020,20,False
2020,10,True
2020,86,True
2020,19,True
2020,42,False
2020,42,True
2020,2,False
2020,65,True
2020,15,False
2020,30,True
2020,843,True
2020,7,True
2020,20,True
2020,2,False
2020,23,False
2020,3,True
2020,15,True
2020,3,False
2020,12,False
2020,16,True
2020,2,True
2020,2,True
2020,17,True
2020,16,False
2020,8,False
2020,3,False
2020,2,False
2020,1,True
2020,16,True
2020,3,False
2020,3,True
2020,43,True
2020,9,True
2020,8,True
2020,39,True
2020,17,True
2020,8,True
2020,0,True
2020,65,False
2020,25,True
2020,29,False
2020,11,True
2020,16,False
2020,62,True
2020,17,True
2020,15,True
2020,14,False
2020,9,False
2020,8,True
2020,2,True
2020,70,False
2020,31,True
2020,9,True
2020,8,True
2020,179,True
2020,6,False
2020,20,True
2020,33,True
2020,3,True
2020,17,False
2020,8,True
2020,50,True
2020,19,True
2020,4,False
2020,7,False
2020,11,True
2020,213,True
2020,46,False
2020,8,True
2020,13,False
2020,14,False
2020,11,False
2020,10,False
2020,14,False
2020,6,True
2020,48,True
2020,167,True
2020,8,False
2020,8,True
2020,4,False
2020,12,False
2020,2,True
2020,11,True
2020,47,False
2020,25,True
2020,23,True
2020,70,True
2020,20,False
2020,18,False
2020,26,True
2020,19,True
2020,11,True
2020,6,False
2020,11,True
2020,9,False
2020,2,True
2020,25,False
2020,6,False
2020,88,True
2020,21,False
2020,24,False
2020,25,False
2020,44,False
2020,30,True
2020,9,False
2020,216,True
2020,4,False
2020,72,True
2020,32,False
2020,108,True
2020,29,False
2020,3,True
2020,38,True
2020,46,True
2020,13,True
2020,10,True
2020,34,False
2020,18,True
2020,37,True
2020,5,True
2020,8,False
2020,8,False
2020,21,False
2020,23,True
2020,0,False
2020,28,True
2020,0,False
2020,4,True
2020,1,False
2020,3,True
2020,7,False
2020,12,False
2020,13,True
2020,43,True
2020,10,False
2020,35,False
2020,14,True
2020,14,False
2020,93,False
2020,41,False
2020,0,True
2020,29,False
2020,14,False
2020,104,False
2020,3,False
2020,30,True
2020,9,True
2020,77,False
2020,18,False
2020,10,False
2020,18,False
2020,40,True
2020,14,False
2020,20,True
2020,143,True
2020,2,True
2020,145,True
2020,50,True
2020,56,True
2020,10,False
2020,5,True
2020,11,True
2020,198,True
2020,24,True
2020,29,False
2020,15,True
2020,3,True
2020,31,True
2020,2,False
2020,31,True
2020,9,True
2020,15,True
2020,2,False
2020,49,True
2020,3,True
2020,14,False
2020,5,True
2020,13,False
2020,3,True
2020,268,True
2020,41,False
2020,8,True
2020,16,False
2020,28,False
2020,13,True
2020,18,True
2020,10,False
2020,14,False
2020,5,False
2020,80,True
2020,10,True
2020,25,True
2020,7,True
2020,25,True
2020,6,True
2020,7,True
2020,15,False
2020,5,False
2020,16,True
2020,9,False
2020,38,True
2020,7,True
2020,8,True
2020,5,False
2020,25,False
2020,7,False
2020,11,True
2020,88,True
2020,12,False
2020,43,True
2020,46,True
2020,2,False
2020,35,True
2020,123,True
2020,3,True
2020,83,True
2020,31,True
2020,13,False
2020,16,True
2020,32,True
2020,5,False
2020,20,False
2020,31,False
2020,49,True
2020,80,False
2020,4,True
2020,3,False
2020,54,False
2020,3,True
2020,4,False
2020,48,True
2020,69,True
2020,27,True
2020,78,True
2020,17,False
2020,10,True
2020,8,True
2020,34,True
2020,7,False
2020,20,True
2020,47,False
2020,3,False
2020,10,True
2020,28,False
2020,10,True
2020,24,False
2020,70,True
2020,27,False
2020,20,False
2020,244,True
2020,5,True
2020,1,False
2020,39,True
2020,10,True
2020,33,True
2020,44,True
2020,34,True
2020,30,False
2020,4,True
2020,14,True
2020,59,True
2020,7,True
2020,45,True
2020,9,False
2020,10,True
2020,1,True
2020,26,True
2020,51,True
2020,39,True
2020,11,False
2020,10,False
2020,32,True
2020,4,False
2020,8,False
2020,16,True
2020,31,True
2020,5,True
2020,5,True
2020,4,True
2020,18,True
2020,10,True
2020,2,True
2020,18,True
2020,3,False
2020,26,False
2020,18,True
2020,52,False
2020,19,True
2020,11,True
2020,57,True
2020,7,True
2020,3,False
2020,4,False
2020,74,True
2020,25,True
2020,19,True
2020,17,True
2020,4,True
2020,12,False
2020,25,True
2020,46,True
2020,59,True
2020,1,False
2020,11,True
2020,35,False
2020,14,True
2020,10,False
2020,11,True
2020,26,False
2020,17,False
2020,9,False
2020,31,True
2020,7,True
2020,29,True
2020,7,True
2020,37,True
2020,1,True
2020,55,False
2020,28,False
2020,4,False
2020,6,True
2020,4,False
2020,5,True
2020,14,True
2020,3,True
2020,42,True
2020,58,True
2020,2,True
2020,22,True
2020,27,False
2020,189,True
2020,38,True
2020,34,True
2020,3,True
2020,17,True
2020,32,False
2020,5,True
2020,3,True
2020,223,True
2020,26,False
2020,9,True
2020,343,True
2020,235,True
2020,1,True
2020,47,False
2020,36,True
2020,5,True
2020,4,False
2020,35,True
2020,28,True
2020,37,True
2020,49,True
2020,1,False
2020,10,False
2020,15,True
2020,8,True
2020,13,True
2020,43,True
2020,10,False
2020,46,True
2020,9,True
2020,5,False
2020,12,True
2020,9,True
2020,17,True
2020,69,True
2020,57,False
2020,9,False
2020,23,True
2020,19,True
2020,13,True
2020,22,False
2020,14,True
2020,1,True
2020,12,True
2020,911,True
2020,2,False
2020,82,False
2020,5,True
2020,4,False
2020,22,True
2020,16,False
2020,13,False
2020,0,False
2020,4,False
2020,172,True
2020,1,False
2020,14,False
2020,18,True
2020,12,True
2020,39,True
2020,18,True
2020,52,True
2020,11,True
2020,8,True
2020,0,False
2020,80,True
2020,8,True
2020,5,False
2020,49,False
2020,4,True
2020,4,True
2020,11,False
2020,6,False
2020,6,True
2020,178,True
2020,5,True
2020,18,True
2020,4,False
2020,30,True
2020,3,True
2020,16,False
2020,133,True
2020,11,False
2020,13,False
2020,8,True
2020,19,False
2020,98,True
2020,89,True
2020,13,False
2020,2,False
2020,12,True
2020,6,True
2020,478,True
2020,428,True
2020,17,True
2020,15,False
2020,11,True
2020,11,True
2020,15,True
2020,15,True
2020,2,True
2020,13,True
2020,2,False
2020,12,True
2020,5,True
2020,6,False
2020,6,False
2020,13,True
2020,2,False
2020,2,True
2020,84,False
2020,11,True
2020,0,True
2020,0,True
2020,5,True
2020,1,False
2020,6,False
2020,6,True
2020,9,False
2020,3,False
2020,0,False
2020,24,False
2020,128,True
2020,18,True
2020,14,False
2020,17,True
2020,10,True
2020,73,True
2020,29,True
2020,8,False
2020,10,True
2020,75,True
2020,32,True
2020,17,True
2020,42,True
2020,19,True
2020,8,False
2020,24,False
2020,4,False
2020,9,True
2020,3,False
2020,7,False
2020,1,True
2020,36,True
2020,604,True
2020,41,True
2020,3,True
2020,123,True
2020,3,True
2020,4,True
2020,488,True
2020,25,True
2020,214,True
2020,22,True
2020,36,True
2020,80,True
2020,213,True
2020,39,True
2020,5,False
2020,40,True
2020,7,True
2020,51,True
2020,37,True
2020,16,True
2020,29,False
2020,8,False
2020,2,False
2020,16,False
2020,32,True
2020,84,True
2020,71,True
2020,159,True
2020,14,True
2020,4,True
2020,19,True
2020,12,True
2020,69,False
2020,4,False
2020,9,False
2020,2,False
2020,11,False
2020,2,True
2020,5,True
2020,44,False
2020,14,True
2020,7,True
2020,29,True
2020,21,True
2020,12,True
2020,4,True
2020,33,True
2020,4,True
2020,29,False
2020,20,False
2020,115,True
2020,33,False
2020,30,False
2020,14,True
2020,15,True
2020,25,False
2020,4,False
2020,13,True
2020,28,True
2020,9,False
2020,1,True
2020,31,False
2020,16,True
2020,15,False
2020,4,True
2020,7,False
2020,6,False
2020,41,True
2020,18,True
2020,32,True
2020,0,True
2020,3,True
2020,22,True
2020,16,True
2020,9,True
2020,11,True
2020,54,False
2020,6,True
2020,28,True
2020,1,False
2020,11,False
2020,0,False
2020,8,False
2020,16,True
2020,27,True
2020,16,True
2020,2,True
2020,10,False
2020,9,True
2020,10,True
2020,38,True
2020,1,False
2020,8,False
2020,7,False
2020,98,True
2020,23,True
2020,30,True
2020,22,True
2020,12,False
2020,4,True
2020,3,False
2020,20,True
2020,1,False
2020,7,True
2020,2,False
2020,5,True
2020,70,True
2020,5,False
2020,7,True
2020,166,True
2020,26,True
2020,3,True
2020,28,True
2020,2,False
2020,4,True
2020,1,False
2020,53,True
2020,1,False
2020,6,False
2020,6,True
2020,3,False
2020,11,False
2020,23,True
2020,11,True
2020,16,False
2020,1,False
2020,9,False
2020,15,True
2020,10,True
2020,19,False
2020,19,False
2020,4,False
2020,22,False
2020,7,True
2020,4,False
2020,12,False
2020,17,False
2020,25,True
2020,3,True
2020,17,True
2020,0,False
2020,3,False
2020,10,True
2020,41,True
2020,23,False
2020,9,False
2020,17,True
2020,12,True
2020,15,True
2020,26,True
2020,63,True
2020,45,True
2020,5,True
2020,8,False
2020,13,False
2020,8,False
2020,6,False
2020,18,True
2020,14,True
2020,3,True
2020,30,True
2020,34,True
2020,17,True
2020,38,True
2020,2,True
2020,3,True
2020,369,True
2020,8,False
2020,6,False
2020,23,True
2020,19,False
2020,3,True
2020,7,False
2020,15,False
2020,17,False
2020,3,False
2020,85,True
2020,6,True
2020,4,True
2020,16,True
2020,12,False
2020,11,True
2020,40,True
2020,17,True
2020,7,True
2020,30,True
2020,22,True
2020,2,True
2020,5,False
2020,3,False
2020,6,False
2020,216,True
2020,3,False
2020,101,True
2020,1,True
2020,5,False
2020,31,False
2020,1,False
2020,313,True
2020,58,True
2020,30,True
2020,0,False
2020,4,True
2020,27,True
2020,1137,True
2020,51,False
2020,30,True
2020,11,False
2020,36,True
2020,11,True
2020,2,True
2020,49,False
2020,21,False
2020,29,True
2020,9,True
2020,13,True
2020,10,True
2020,8,False
2020,46,True
2020,10,True
2020,25,False
2020,7,True
2020,95,True
2020,1,True
2020,18,True
2020,19,True
2020,11,True
2020,66,True
2020,6,True
2020,23,True
2020,10,True
2020,6,False
2020,2,False
2020,31,False
2020,8,False
2020,22,True
2020,8,False
2020,28,False
2020,47,False
2020,5,False
2020,7,True
2020,7,True
2020,31,False
2020,98,True
2020,13,False
2020,22,True
2020,7,True
2020,2,False
2020,7,True
2020,22,True
2020,41,True
2020,58,True
2020,25,True
2020,30,True
2020,10,True
2020,35,True
2020,14,False
2020,29,True
2020,26,True
2020,18,False
2020,0,True
2020,4,False
2020,16,True
2020,36,True
2020,19,True
2020,10,True
2020,16,False
2020,20,False
2020,12,True
2020,10,False
2020,38,True
2020,43,True
2020,22,True
2020,23,True
2020,18,False
2020,5,False
2020,21,False
2020,3,False
2020,3,False
2020,24,False
2020,24,True
2020,47,True
2020,34,True
2020,1,False
2020,14,False
2020,4,False
2020,8,True
2020,6,False
2020,9,True
2020,10,True
2020,51,True
2020,24,False
2020,19,False
2020,8,True
2020,14,False
2020,18,True
2020,0,True
2020,34,False
2020,37,True
2020,12,False
2020,29,False
2020,15,True
2020,7,False
2020,12,False
2020,3,False
2020,6,True
2020,13,True
2020,22,False
2020,13,True
2020,3,True
2020,9,False
2020,15,False
2020,30,True
2020,17,False
2020,12,True
2020,21,True
2020,39,True
2020,45,True
2020,7,False
2020,47,True
2020,3,False
2020,155,True
2020,4,False
2020,3,False
2020,2,True
2020,19,True
2020,1,True
2020,54,True
2020,11,False
2020,12,True
2020,33,True
2020,37,True
2020,5,False
2020,29,True
2020,23,True
2020,38,False
2020,28,False
2020,5,True
2020,8,True
2020,247,True
2020,107,True
2020,14,False
2020,4,False
2020,10,True
2020,9,True
2020,10,True
2020,12,False
2020,0,True
2020,32,True
2020,1,False
2020,44,True
2020,9,True
2020,12,False
2020,91,True
2020,40,True
2020,25,False
2020,4,False
2020,35,False
2020,15,True
2020,8,False
2020,14,True
2020,9,True
2020,14,False
2020,7,True
2020,169,True
2020,22,True
2020,6,True
2020,6,False
2020,30,True
2020,23,False
2020,116,True
2020,0,True
2021,9,False
2021,4,True
2021,1,True
2021,6,False
2021,6,True
2021,17,True
2021,15,True
2021,1,False
2021,2,False
2021,3,False
2021,9,True
2021,30,True
2021,2,False
2021,12,True
2021,1,False
2021,83,False
2021,0,True
2021,9,False
2021,22,True
2021,69,True
2021,1,True
2021,4,True
2021,8,False
2021,71,False
2021,6,False
2021,1,True
2021,1,True
2021,11,True
2021,1,True
2021,3,False
2021,1,True
2021,2,True
2021,2,False
2021,1,True
2021,5,True
2021,3,True
2021,9,False
2021,1,True
2021,0,True
2021,1,True
2021,1,True
2021,1,True
2021,3,True
2021,4,True
2021,0,True
2021,1,True
2021,8,True
2021,5,True
2021,10,True
2021,3,False
2021,13,False
2021,28,True
2021,7,True
2021,1,True
2021,6,True
2021,12,True
2021,9,True
2021,7,True
2021,3,True
2021,5,True
2021,0,True
2021,14,True
2021,11,True
2021,2,True
2021,3,False
2021,207,True
2021,12,True
2021,2,False
2021,14,True
2021,0,False
2021,2,True
2021,1,True
2021,4,False
2021,1,True
2021,2,True
2021,45,True
2021,4,True
2021,6,True
2021,0,True
2021,1,True
2021,10,True
2021,8,True
2021,5,False
2021,2,False
2021,5,True
2021,4,True
2021,3,True
2021,0,True
2021,1,True
2021,24,True
2021,48,True
2021,10,False
2021,4,False
2021,2,True
2021,0,False
2021,2,True
2021,0,False
2021,2,True
2021,0,True
2021,7,True
2021,3,True
2021,6,True
2021,8,True
2021,8,False
2021,8,True
2021,0,True
2021,11,True
2021,8,True
2021,0,True
2021,19,True
2021,1,True
2021,0,False
2021,0,True
2021,13,True
2021,6,True
2021,0,True
2021,8,True
2021,22,True
2021,4,True
2021,14,False
2021,11,False
2021,3,True
2021,4,True
2021,8,True
2021,4,True
2021,2,False
2021,14,False
2021,4,True
2021,1,True
2021,2,True
2021,7,False
2021,1,True
2021,12,False
2021,3,True
2021,3,True
2021,3,True
2021,6,True
2021,6,True
2021,11,True
2021,5,True
2021,3,True
2021,7,True
2021,2,False
2021,8,True
2021,5,True
2021,39,True
2021,9,True
2021,1,True
2021,3,True
2021,14,True
2021,9,True
2021,38,False
2021,18,True
2021,8,False
2021,5,False
2021,2,False
2021,4,True
2021,0,True
2021,0,True
2021,0,True
2021,4,True
2021,12,False
2021,2,False
2021,5,True
2021,5,True
2021,7,True
2021,5,False
2021,22,True
2021,25,True
2021,0,True
2021,1,False
2021,0,True
2021,19,True
2021,9,True
2021,6,True
2021,9,True
2021,18,False
2021,17,True
2021,4,False
2021,7,True
2021,2,True
2021,7,True
2021,11,True
2021,6,False
2021,3,False
2021,7,True
2021,1,True
2021,3,True
2021,6,True
2021,22,False
2021,0,False
2021,3,True
2021,1,False
2021,0,True
2021,2,False
2021,9,True
2021,3,False
2021,12,True
2021,2,True
2021,14,False
2021,1,True
2021,249,True
2021,8,True
2021,27,True
2021,20,True
2021,7,True
2021,59,False
2021,1,True
2021,0,True
2021,2,False
2021,8,True
2021,1,False
2021,6,False
2021,7,True
2021,8,False
2021,4,False
2021,4,True
2021,1,False
2021,5,True
2021,5,True
2021,4,False
2021,3,True
2021,31,False
2021,0,False
2021,4,False
2021,31,True
2021,5,True
2021,3,True
2021,0,False
2021,0,True
2021,0,True
2021,0,False
2021,23,True
2021,8,False
2021,7,True
2021,6,True
2021,1,True
2021,0,True
2021,5,True
2021,1,False
2021,7,True
2021,5,True
2021,10,False
2021,4,True
2021,1,False
2021,10,True
2021,76,True
2021,3,False
2021,14,False
2021,8,True
2021,7,True
2021,4,True
2021,18,True
2021,1,True
2021,9,True
2021,2,True
2021,4,True
2021,1,True
2021,1,True
2021,1,True
2021,16,True
2021,5,True
2021,4,True
2021,0,True
2021,3,False
2021,2,False
2021,56,True
2021,1,False
2021,2,False
2021,20,True
2021,2,False
2021,7,True
2021,0,False
2021,8,False
2021,5,False
2021,0,False
2021,0,True
2021,2,True
2021,3,False
2021,2,True
2021,0,True
2021,1,False
2021,0,False
2021,0,True
2021,13,True
2021,0,True
2021,6,True
2021,2,True
2021,10,True
2021,18,False
2021,7,True
2021,0,True
2021,8,True
2021,2,False
2021,10,True
2021,2,True
2021,17,True
2021,23,False
2021,1,True
2021,1,True
2021,0,False
2021,13,False
2021,7,False
2021,1,True
2021,5,True
2021,1,False
2021,3,True
2021,2,True
2021,60,True
2021,6,True
2021,11,False
2021,2,False
2021,0,False
2021,5,True
2021,4,True
2021,4,True
2021,7,True
2021,1,True
2021,2,True
2021,1,True
2021,25,True
2021,1,True
2021,9,True
2021,34,True
2021,33,False
2021,26,True
2021,6,True
2021,3,True
2021,0,False
2021,5,True
2021,45,True
2021,6,False
2021,3,False
2021,3,False
2021,159,True
2021,0,True
2021,6,True
2021,1,False
2021,0,True
2021,5,False
2021,1,True
2021,1,True
2021,2,False
2021,6,False
2021,4,True
2021,18,True
2021,8,False
2021,18,True
2021,2,True
2021,4,True
2021,12,False
2021,2,True
2021,1,True
2021,3,True
2021,10,True
2021,3,False
2021,10,True
2021,4,True
2021,3,True
2021,27,True
2021,9,False
2021,1,True
2021,44,True
2021,2,True
2021,5,False
2021,7,True
2021,3,False
2021,15,True
2021,1,False
2021,0,True
2021,7,True
2021,6,True
2021,11,True
2021,22,False
2021,2,True
2021,3,True
2021,11,True
2021,46,True
2021,1,True
2021,0,False
2021,0,False
2021,17,True
2021,8,False
2021,1,True
2021,2,True
2021,32,True
2021,9,False
2021,8,True
2021,2,False
2021,5,True
2021,23,True
2021,12,True
2021,3,False
2021,273,True
2021,39,True
2021,6,False
2021,2,True
2021,0,False
2021,1,True
2021,0,False
2021,0,False
2021,1,True
2021,3,True
2021,8,True
2021,3,True
2021,4,True
2021,8,False
2021,1,True
2021,7,True
2021,5,True
2021,13,True
2021,1,True
2021,15,True
2021,0,False
2021,10,False
2021,16,False
2021,9,True
2021,2,False
2021,13,True
2021,13,False
2021,11,False
2021,11,True
2021,7,True
2021,2,False
2021,17,False
2021,27,False
2021,2,True
2021,2,True
2021,3,False
2021,2,True
2021,2,False
2021,13,True
2021,2,True
2021,1,True
2021,49,True
2021,13,True
2021,3,True
2021,14,True
2021,6,False
2021,3,True
2021,3,True
2021,0,True
2021,22,True
2021,7,True
2021,2,False
2021,0,True
2021,5,False
2021,10,True
2021,3,True
2021,12,True
2021,3,True
2021,10,False
2021,9,False
2021,3,True
2021,2,True
2021,2,True
2021,5,False
2021,0,True
2021,7,True
2021,2,True
2021,0,True
2021,4,True
2021,4,True
2021,6,True
2021,5,True
2021,6,True
2021,3,False
2021,0,True
2021,1,False
2021,24,True
2021,14,False
2021,1,True
2021,4,False
2021,1,True
2021,6,True
2021,7,False
2021,3,True
2021,10,True
2021,1,False
2021,4,True
2021,4,True
2021,1,True
2021,11,True
2021,0,False
2021,1,False
