Year,Citations,With Code
2019,1,False
2019,0,False
2019,4,False
2019,5,False
2019,1,False
2019,0,False
2019,14,False
2019,2,False
2019,0,False
2019,0,False
2019,1,False
2019,3,False
2019,2,False
2019,2,False
2019,1,False
2019,3,False
2019,0,False
2019,3,False
2019,0,False
2019,5,False
2019,1,False
2019,4,False
2019,3,False
2019,15,False
2019,16,False
2019,8,True
2019,3,False
2019,4,False
2019,10,False
2019,1,False
2019,5,False
2019,10,False
2019,1,False
2019,1,False
2019,64,False
2019,9,False
2019,18,False
2019,3,False
2019,1,False
2019,7,False
2019,8,False
2019,0,False
2019,1,False
2019,7,False
2019,1,False
2019,1,False
2019,6,False
2019,3,False
2019,1,False
2019,0,False
2019,6,False
2019,3,False
2019,0,False
2019,2,False
2019,7,False
2019,3,False
2019,0,False
2019,11,False
2019,20,False
2019,16,False
2019,8,False
2019,9,False
2019,1,False
2019,1,False
2019,12,False
2019,3,False
2019,5,False
2019,4,False
2019,22,False
2019,1,False
2019,1,False
2019,2,False
2019,0,False
2019,2,False
2019,0,False
2019,2,False
2019,1,False
2019,5,False
2019,0,False
2019,0,False
2019,1,False
2019,2,False
2019,2,False
2019,1,False
2019,0,False
2019,1,False
2019,0,False
2019,4,False
2019,4,False
2019,4,False
2019,3,False
2019,2,False
2019,5,False
2019,10,False
2019,0,False
2019,3,False
2019,0,False
2019,6,False
2019,7,False
2019,1,False
2019,2,False
2019,3,False
2019,1,False
2019,2,False
2019,3,False
2019,4,False
2019,16,False
2019,11,False
2019,1,False
2019,2,False
2019,6,True
2019,1,False
2019,0,False
2019,0,False
2019,1,False
2019,2,False
2019,0,False
2019,1,False
2019,4,False
2019,7,False
2019,2,False
2019,1,False
2019,5,False
2019,8,False
2019,0,False
2019,1,False
2019,8,False
2019,1,False
2019,0,False
2019,5,False
2019,1,False
2019,1,False
2019,0,False
2019,1,False
2019,0,False
2019,2,False
2019,1,False
2019,14,False
2019,6,False
2019,2,False
2019,4,False
2019,1,False
2019,6,False
2019,1,False
2019,0,False
2019,0,False
2019,4,False
2019,7,False
2019,0,False
2019,1,False
2019,0,False
2019,0,False
2019,2,False
2019,7,False
2019,4,False
2019,4,False
2019,3,False
2019,24,False
2019,1,False
2019,7,False
2019,5,False
2019,4,False
2019,11,False
2019,10,False
2019,6,False
2019,0,False
2019,0,False
2019,2,False
2019,1,False
2019,2,False
2019,1,False
2019,1,False
2019,3,False
2019,5,False
2019,5,False
2019,4,False
2019,1,False
2019,2,False
2019,2,False
2019,3,False
2019,4,False
2019,4,False
2019,8,False
2019,0,False
2019,0,False
2019,0,False
2019,2,False
2019,0,False
2019,1,True
2019,3,False
2019,5,False
2019,0,False
2019,0,False
2019,11,False
2019,0,False
2019,7,False
2019,0,False
2019,14,False
2019,0,False
2019,8,False
2019,16,False
2019,0,False
2019,3,False
2019,1,False
2019,1,False
2019,0,False
2019,1,False
2019,4,False
2019,0,False
2019,0,False
2019,3,False
2019,5,False
2019,4,False
2019,1,False
2019,14,False
2019,1,False
2019,3,True
2019,3,False
2019,3,False
2019,4,False
2019,0,False
2019,3,False
2019,4,False
2019,3,False
2019,1,False
2019,3,False
2019,2,False
2019,1,False
2019,9,False
2019,1,False
2019,4,False
2019,2,False
2019,12,False
2019,5,False
2019,3,False
2019,5,False
2019,11,False
2019,1,False
2019,4,False
2019,0,False
2019,3,False
2019,2,False
2019,11,False
2019,11,False
2019,2,False
2019,2,False
2019,0,False
2019,2,False
2019,1,False
2019,0,False
2019,1,False
2019,2,False
2019,35,False
2019,0,False
2019,1,False
2019,4,False
2019,0,False
2019,3,False
2019,7,False
2019,2,False
2019,5,False
2019,3,False
2019,2,False
2019,5,False
2019,0,False
2019,2,False
2019,4,False
2019,1,False
2019,0,False
2019,3,False
2019,1,False
2019,2,False
2019,2,False
2019,0,False
2019,1,False
2019,1,False
2019,6,False
2019,4,False
2019,2,False
2019,0,False
2019,9,False
2019,6,False
2019,1,False
2019,1,False
2019,0,False
2019,7,False
2019,2,False
2019,5,False
2019,2,False
2019,6,False
2019,12,False
2019,12,False
2019,0,True
2019,0,False
2019,5,False
2019,1,True
2019,1,False
2019,10,False
2019,10,False
2019,19,False
2019,7,False
2019,1,False
2019,9,False
2019,3,False
2019,4,False
2019,0,False
2019,1,False
2019,1,False
2019,3,False
2019,0,False
2019,7,True
2019,0,False
2019,1,False
2019,22,False
2019,3,False
2019,9,False
2019,0,False
2019,10,False
2019,13,False
2019,0,False
2019,3,False
2019,1,False
2019,1,False
2019,1,False
2019,1,False
2019,9,False
2019,3,False
2019,5,False
2019,21,False
2019,0,False
2019,2,False
2019,2,False
2019,0,False
2019,0,False
2019,22,False
2019,1,False
2019,2,False
2019,6,False
2019,0,False
2019,0,False
2019,4,False
2019,0,True
2019,0,False
2019,1,False
2019,0,False
2019,1,False
2019,1,False
2019,2,False
2019,4,False
2019,1,False
2019,9,False
2019,5,False
2019,5,False
2019,12,False
2019,5,False
2019,15,False
2019,5,False
2019,0,False
2019,1,False
2019,2,False
2019,1,False
2019,3,False
2019,1,False
2019,1,False
2019,0,False
2019,3,False
2019,2,False
2019,6,False
2019,3,False
2019,3,False
2019,1,False
2019,0,False
2019,1,False
2019,0,False
2019,14,False
2019,1,False
2019,4,False
2019,6,False
2019,2,False
2019,2,False
2019,1,False
2019,0,False
2019,0,False
2019,5,False
2019,3,False
2019,3,False
2019,0,False
2019,3,False
2019,1,False
2019,0,False
2019,1,False
2019,1,False
2019,4,False
2019,2,False
2019,0,False
2019,2,False
2019,0,False
2019,4,False
2019,0,False
2019,14,False
2019,0,False
2019,2,False
2019,6,False
2019,0,False
2019,2,False
2019,2,False
2019,1,False
2019,0,False
2019,0,False
2019,2,False
2019,1,False
2019,1,False
2019,1,False
2019,2,False
2019,2,False
2019,0,False
2019,0,False
2019,3,False
2019,10,False
2019,12,False
2019,3,False
2019,2,False
2019,0,False
2019,2,False
2019,30,False
2019,1,False
2019,5,False
2019,3,False
2019,1,False
2019,1,False
2019,6,False
2019,0,False
2019,1,False
2019,4,False
2019,6,False
2019,4,False
2019,2,False
2019,5,False
2019,2,False
2019,4,False
2019,1,False
2019,0,False
2019,3,False
2019,3,False
2019,0,False
2019,4,False
2019,5,False
2019,3,False
2019,3,False
2019,2,False
2019,2,False
2019,10,False
2019,64,False
2019,12,False
2019,3,False
2019,8,False
2019,6,False
2019,3,False
2019,1,False
2019,3,False
2019,1,False
2019,5,False
2019,2,False
2019,2,False
2019,22,False
2020,7,False
2020,1,False
2020,0,False
2020,0,False
2020,5,False
2020,1,False
2020,8,False
2020,0,False
2020,0,False
2020,4,False
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,4,False
2020,3,False
2020,0,False
2020,2,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,5,False
2020,0,False
2020,2,False
2020,5,False
2020,4,False
2020,2,False
2020,1,False
2020,2,False
2020,0,False
2020,2,False
2020,0,False
2020,3,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,3,False
2020,9,False
2020,5,False
2020,2,False
2020,4,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,2,False
2020,4,False
2020,1,False
2020,1,False
2020,3,False
2020,3,False
2020,3,False
2020,3,False
2020,6,False
2020,6,False
2020,2,False
2020,0,False
2020,2,False
2020,0,False
2020,3,False
2020,1,False
2020,1,False
2020,3,False
2020,1,False
2020,1,False
2020,0,False
2020,0,False
2020,1,False
2020,1,False
2020,4,False
2020,15,False
2020,0,False
2020,5,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,1,False
2020,3,False
2020,2,False
2020,1,False
2020,1,False
2020,1,False
2020,4,False
2020,7,False
2020,1,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,33,True
2020,2,False
2020,3,False
2020,17,False
2020,3,False
2020,2,False
2020,1,False
2020,0,False
2020,0,False
2020,2,False
2020,9,False
2020,3,False
2020,4,False
2020,0,False
2020,0,False
2020,0,True
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,3,False
2020,0,False
2020,10,False
2020,1,False
2020,1,False
2020,14,False
2020,1,False
2020,0,False
2020,4,False
2020,1,False
2020,2,False
2020,9,False
2020,4,False
2020,8,False
2020,4,False
2020,5,False
2020,2,False
2020,0,False
2020,5,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,1,False
2020,0,False
2020,3,False
2020,6,False
2020,3,False
2020,0,False
2020,2,False
2020,3,False
2020,0,False
2020,2,False
2020,1,False
2020,1,False
2020,0,True
2020,23,False
2020,9,False
2020,1,False
2020,0,False
2020,0,False
2020,2,False
2020,0,False
2020,1,False
2020,1,False
2020,6,False
2020,6,False
2020,1,False
2020,0,False
2020,3,False
2020,5,False
2020,9,False
2020,1,False
2020,1,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,3,False
2020,1,False
2020,5,False
2020,1,False
2020,9,False
2020,1,False
2020,3,False
2020,1,False
2020,7,False
2020,1,False
2020,1,False
2020,22,False
2020,2,False
2020,2,False
2020,0,False
2020,1,False
2020,1,False
2020,1,False
2020,9,False
2020,4,False
2020,2,False
2020,2,False
2020,2,False
2020,1,False
2020,0,False
2020,11,True
2020,4,False
2020,6,False
2020,0,False
2020,0,False
2020,2,False
2020,1,False
2020,12,False
2020,1,False
2020,5,False
2020,4,False
2020,4,False
2020,0,False
2020,6,False
2020,1,False
2020,0,False
2020,0,False
2020,8,False
2020,1,False
2020,1,False
2020,2,False
2020,3,False
2020,18,False
2020,9,False
2020,9,True
2020,10,False
2020,0,False
2020,0,False
2020,1,False
2020,1,False
2020,2,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,6,False
2020,4,False
2020,8,False
2020,22,False
2020,6,False
2020,3,False
2020,1,False
2020,3,False
2020,4,False
2020,0,False
2020,3,False
2020,18,False
2020,0,False
2020,0,False
2020,16,False
2020,6,False
2020,0,False
2020,1,False
2020,0,False
2020,5,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,6,False
2020,1,False
2020,9,False
2020,8,False
2020,1,False
2020,4,False
2020,8,False
2020,3,False
2020,3,False
2020,5,False
2020,9,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,16,False
2020,9,False
2020,0,False
2020,10,False
2020,0,False
2020,0,False
2020,1,False
2020,1,False
2020,2,False
2020,2,False
2020,3,False
2020,5,False
2020,2,True
2020,1,False
2020,0,False
2020,0,False
2020,4,False
2020,2,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,8,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,6,False
2020,1,False
2020,0,False
2020,7,False
2020,0,False
2020,0,False
2020,1,False
2020,2,False
2020,1,False
2020,0,False
2020,0,False
2020,2,False
2020,2,False
2020,1,False
2020,8,False
2020,0,False
2020,4,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,2,False
2020,0,False
2020,2,False
2020,7,False
2020,0,False
2020,2,False
2020,5,False
2020,4,True
2020,3,False
2020,3,False
2020,9,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,0,False
2020,2,False
2020,3,False
2020,0,False
2020,1,False
2020,3,False
2020,2,False
2020,4,False
2020,0,False
2020,7,False
2020,2,False
2020,2,False
2020,2,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,6,True
2020,0,False
2020,0,False
2020,4,False
2020,1,False
2020,1,False
2020,3,False
2020,2,False
2020,1,False
2020,15,False
2020,7,False
2020,1,False
2020,1,False
2020,4,False
2020,0,False
2020,1,False
2020,4,False
2020,12,False
2020,0,False
2020,2,False
2020,0,False
2020,8,False
2020,8,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,2,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,1,False
2020,2,False
2020,2,False
2020,1,False
2020,2,False
2020,16,False
2020,9,False
2020,2,False
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,6,False
2020,2,False
2020,1,False
2020,2,False
2020,0,False
2020,0,False
2020,20,False
2020,0,False
2020,55,True
2020,6,False
2020,0,False
2020,0,False
2020,0,False
2020,3,False
2020,1,False
2020,2,False
2020,3,False
2020,4,False
2020,2,False
2020,1,False
2020,3,False
2020,1,False
2020,6,False
2020,0,False
2020,0,False
2020,1,False
2020,5,False
2020,118,True
2020,1,False
2020,0,False
2020,9,False
2020,0,False
2020,1,False
2020,5,False
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,0,False
2020,0,False
2020,3,False
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,1,False
2020,1,False
2020,2,False
2020,0,False
2020,0,False
2020,2,False
2020,1,False
2020,4,False
2020,5,False
2020,1,False
2020,0,False
2020,0,True
2020,1,False
2020,1,False
2020,1,False
2020,1,False
2020,2,False
2020,1,False
2020,0,False
2020,0,False
2020,2,False
2020,2,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,9,False
2020,3,False
2020,1,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,7,False
2020,2,False
2020,5,False
2020,0,False
2020,5,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,4,False
2020,0,False
2020,1,False
2020,10,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,5,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,1,False
2020,4,False
2020,0,False
2020,3,False
2020,0,False
2020,11,False
2020,0,False
2020,22,False
2020,3,False
2020,0,False
2020,1,False
2020,3,False
2020,1,False
2020,6,False
2020,0,True
2020,2,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,6,False
2020,1,False
2020,2,False
2020,0,False
2020,0,False
2020,3,False
2020,0,False
2020,2,False
2020,1,False
2020,2,False
2020,0,False
2020,4,False
2020,1,False
2020,3,False
2020,3,False
2020,0,False
2020,1,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,7,False
2020,2,False
2020,3,False
2020,4,False
2020,0,False
2020,8,False
2020,4,False
2020,2,False
2020,15,False
2020,2,False
2020,0,False
2020,0,False
2020,7,False
2020,0,False
2020,0,False
2020,0,False
2020,3,False
2020,0,False
2020,0,False
2020,3,False
2020,3,False
2020,0,False
2020,10,False
2020,0,False
2020,4,False
2020,1,False
2020,0,False
2020,3,False
2020,0,False
2020,1,False
2020,1,False
2020,1,False
2020,1,False
2020,0,False
2020,0,False
2020,6,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,4,False
2020,0,False
2020,0,False
2020,1,False
2020,9,False
2020,8,False
2020,9,False
2020,0,False
2020,0,False
2020,5,False
2020,0,False
2020,1,False
2020,1,False
2020,1,False
2020,1,False
2020,4,False
2020,2,False
2020,0,False
2020,9,False
2020,5,False
2020,0,False
2020,0,False
2020,0,False
2020,6,False
2020,9,False
2020,1,False
2020,3,False
2020,2,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,2,False
2020,1,False
2020,2,False
2020,3,False
2020,2,False
2020,13,False
2020,16,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,2,False
2020,5,False
2020,4,False
2020,0,False
2020,9,False
2020,7,False
2020,0,False
2020,2,False
2020,0,False
2020,2,False
2020,0,False
2020,2,False
2020,4,False
2020,2,False
2020,0,False
2020,3,False
2020,8,False
2020,1,False
2020,6,False
2020,0,False
2020,2,False
2020,1,False
2020,1,False
2020,0,False
2020,1,False
2020,1,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,2,False
2020,0,False
2020,0,False
2020,26,False
2020,0,False
2020,0,False
2020,2,False
2020,1,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,0,False
2020,0,False
2020,1,False
2020,0,False
2020,1,False
2020,2,False
2020,0,False
2020,1,False
2020,0,False
2020,8,False
2020,12,False
2020,2,False
2020,2,False
2020,0,False
2020,2,False
2020,2,False
2020,3,False
2020,4,False
2020,12,True
2020,3,False
2020,3,False
2020,3,False
2020,1,False
2020,0,False
2020,3,False
2020,1,False
2020,3,False
2020,6,False
2020,0,False
2020,6,False
2020,7,False
2020,0,False
2020,1,False
2020,1,False
2020,3,False
2020,1,False
2020,0,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,5,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,8,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,4,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,3,False
2021,0,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,2,False
2021,3,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,5,True
2021,1,False
2021,1,False
2021,1,False
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,2,False
2021,1,False
2021,3,False
2021,7,False
2021,9,False
2021,3,False
2021,0,False
2021,7,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,3,True
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,True
2021,0,False
2021,2,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,5,False
2021,0,False
2021,0,False
2021,4,False
2021,2,False
2021,0,False
2021,7,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,4,False
2021,1,False
2021,1,True
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,7,False
2021,1,False
2021,0,False
2021,8,False
2021,13,False
2021,1,True
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,2,False
2021,2,False
2021,2,True
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,True
2021,0,False
2021,0,False
2021,2,False
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,1,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,7,False
2021,2,False
2021,0,False
2021,0,False
2021,3,False
2021,1,False
2021,1,False
2021,4,False
2021,1,False
2021,0,False
2021,2,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,7,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,True
2021,6,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,2,False
2021,6,False
2021,2,False
2021,1,False
2021,1,False
2021,2,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,3,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,6,False
2021,0,False
2021,5,False
2021,12,False
2021,0,False
2021,4,False
2021,0,False
2021,2,False
2021,1,False
2021,2,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,2,False
2021,9,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,3,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,5,False
2021,2,False
2021,0,False
2021,3,False
2021,0,False
2021,1,False
2021,2,False
2021,1,False
2021,5,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,3,True
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,2,False
2021,0,False
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,2,False
2021,10,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,True
2021,0,False
2021,1,False
2021,1,False
2021,6,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,7,False
2021,7,True
2021,1,False
2021,1,False
2021,6,False
2021,2,False
2021,3,False
2021,0,False
2021,4,True
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,7,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,0,True
2021,0,False
2021,1,True
2021,21,False
2021,1,False
2021,2,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,5,True
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,3,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,2,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,2,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,2,False
2021,0,False
2021,2,False
2021,4,False
2021,1,False
2021,0,False
2021,3,False
2021,3,False
2021,0,False
2021,0,False
2021,2,False
2021,2,False
2021,2,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,0,False
2021,3,False
2021,0,False
2021,0,False
2021,1,False
2021,6,False
2021,3,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,3,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,True
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,1,False
2021,3,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,3,False
2021,0,False
2021,4,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,8,False
2021,2,False
2021,0,False
2021,0,False
2021,4,False
2021,2,True
2021,0,False
2021,3,True
2021,1,False
2021,3,False
2021,2,False
2021,0,False
2021,2,False
2021,0,False
2021,4,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,4,False
2021,2,False
2021,0,False
2021,3,False
2021,0,False
2021,2,False
2021,0,False
2021,3,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,4,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,1,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,True
2021,0,False
2021,4,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,1,False
2021,1,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,0,False
2021,2,False
2021,0,False
2021,0,False
2021,0,False
2021,1,False
2021,0,False
2021,0,False
2021,2,False
2021,3,False
2021,11,False
2021,5,False
2021,1,False
2021,2,False
